VARIABLES = "X", "Y", "Z"
Zone T="vol0" I=9 J=9 K=9
DATAPACKING=POINT
4.163060 -0.168313 -0.046314 
4.163060 -0.175861 -0.032059 
4.163060 -0.180547 -0.016604 
4.163060 -0.182173 -0.000531 
4.163060 -0.180626 0.015550 
4.163060 -0.176012 0.031027 
4.163060 -0.168533 0.045319 
4.163060 -0.058512 0.058238 
4.176395 -0.115665 -0.140372 
4.176395 -0.168291 -0.046299 
4.176395 -0.175827 -0.032044 
4.176395 -0.180517 -0.016598 
4.176395 -0.182168 -0.000531 
4.176395 -0.180605 0.015546 
4.176395 -0.175987 0.031017 
4.176395 -0.168520 0.045311 
4.176395 -0.116236 0.139889 
4.189730 -0.115665 -0.140372 
4.189730 -0.168291 -0.046299 
4.189730 -0.175827 -0.032044 
4.189730 -0.180517 -0.016598 
4.189730 -0.182168 -0.000531 
4.189730 -0.180605 0.015546 
4.189730 -0.175987 0.031017 
4.189730 -0.168520 0.045311 
4.189730 -0.116236 0.139889 
4.203065 -0.115665 -0.140372 
4.203065 -0.168291 -0.046299 
4.203065 -0.175827 -0.032044 
4.203065 -0.180517 -0.016598 
4.203065 -0.182168 -0.000531 
4.203065 -0.180605 0.015546 
4.203065 -0.175987 0.031017 
4.203065 -0.168520 0.045311 
4.203065 -0.116236 0.139889 
4.216400 -0.115665 -0.140372 
4.216400 -0.168291 -0.046299 
4.216400 -0.175827 -0.032044 
4.216400 -0.180517 -0.016598 
4.216400 -0.182168 -0.000531 
4.216400 -0.180605 0.015546 
4.216400 -0.175987 0.031017 
4.216400 -0.168520 0.045311 
4.216400 -0.116236 0.139889 
4.229735 -0.115665 -0.140372 
4.229735 -0.168291 -0.046299 
4.229735 -0.175827 -0.032044 
4.229735 -0.180517 -0.016598 
4.229735 -0.182168 -0.000531 
4.229735 -0.180605 0.015546 
4.229735 -0.175987 0.031017 
4.229735 -0.168520 0.045311 
4.229735 -0.116236 0.139889 
4.243070 -0.115665 -0.140372 
4.243070 -0.168291 -0.046299 
4.243070 -0.175827 -0.032044 
4.243070 -0.180517 -0.016598 
4.243070 -0.182168 -0.000531 
4.243070 -0.180605 0.015546 
4.243070 -0.175987 0.031017 
4.243070 -0.168520 0.045311 
4.243070 -0.116236 0.139889 
4.256405 -0.115665 -0.140372 
4.256405 -0.168291 -0.046299 
4.256405 -0.175827 -0.032044 
4.256405 -0.180517 -0.016598 
4.256405 -0.182168 -0.000531 
4.256405 -0.180605 0.015546 
4.256405 -0.175987 0.031017 
4.256405 -0.168520 0.045311 
4.256405 -0.116236 0.139889 
4.269740 -0.058238 -0.058512 
4.269740 -0.168313 -0.046314 
4.269740 -0.175861 -0.032059 
4.269740 -0.180547 -0.016605 
4.269740 -0.182173 -0.000531 
4.269740 -0.180626 0.015550 
4.269740 -0.176012 0.031027 
4.269740 -0.168533 0.045319 
4.269740 -0.058512 0.058238 
4.163060 -0.055802 -0.056058 
4.163060 -0.165237 -0.044341 
4.163060 -0.172352 -0.030682 
4.163060 -0.176789 -0.015893 
4.163060 -0.178331 -0.000518 
4.163060 -0.176863 0.014864 
4.163060 -0.172493 0.029673 
4.163060 -0.165442 0.043367 
4.163060 -0.056058 0.055802 
4.176395 -0.113230 -0.137918 
4.176395 -0.165217 -0.044327 
4.176395 -0.172321 -0.030668 
4.176395 -0.176761 -0.015887 
4.176395 -0.178327 -0.000518 
4.176395 -0.176843 0.014860 
4.176395 -0.172470 0.029663 
4.176395 -0.165430 0.043359 
4.176395 -0.113782 0.137454 
4.189730 -0.113230 -0.137918 
4.189730 -0.165217 -0.044327 
4.189730 -0.172321 -0.030668 
4.189730 -0.176761 -0.015887 
4.189730 -0.178327 -0.000518 
4.189730 -0.176843 0.014860 
4.189730 -0.172470 0.029663 
4.189730 -0.165430 0.043359 
4.189730 -0.113782 0.137454 
4.203065 -0.113230 -0.137918 
4.203065 -0.165217 -0.044327 
4.203065 -0.172321 -0.030668 
4.203065 -0.176761 -0.015887 
4.203065 -0.178327 -0.000518 
4.203065 -0.176843 0.014860 
4.203065 -0.172470 0.029663 
4.203065 -0.165430 0.043359 
4.203065 -0.113782 0.137454 
4.216400 -0.113230 -0.137918 
4.216400 -0.165217 -0.044327 
4.216400 -0.172321 -0.030668 
4.216400 -0.176761 -0.015887 
4.216400 -0.178327 -0.000518 
4.216400 -0.176843 0.014860 
4.216400 -0.172470 0.029663 
4.216400 -0.165430 0.043359 
4.216400 -0.113782 0.137454 
4.229735 -0.113230 -0.137918 
4.229735 -0.165217 -0.044327 
4.229735 -0.172321 -0.030668 
4.229735 -0.176761 -0.015887 
4.229735 -0.178327 -0.000518 
4.229735 -0.176843 0.014860 
4.229735 -0.172470 0.029663 
4.229735 -0.165430 0.043359 
4.229735 -0.113782 0.137454 
4.243070 -0.113230 -0.137918 
4.243070 -0.165217 -0.044327 
4.243070 -0.172321 -0.030668 
4.243070 -0.176761 -0.015887 
4.243070 -0.178327 -0.000518 
4.243070 -0.176843 0.014860 
4.243070 -0.172470 0.029663 
4.243070 -0.165430 0.043359 
4.243070 -0.113782 0.137454 
4.256405 -0.113230 -0.137918 
4.256405 -0.165217 -0.044327 
4.256405 -0.172321 -0.030668 
4.256405 -0.176761 -0.015887 
4.256405 -0.178327 -0.000518 
4.256405 -0.176843 0.014860 
4.256405 -0.172470 0.029663 
4.256405 -0.165430 0.043359 
4.256405 -0.113782 0.137454 
4.269740 -0.055802 -0.056058 
4.269740 -0.165237 -0.044341 
4.269740 -0.172352 -0.030682 
4.269740 -0.176789 -0.015893 
4.269740 -0.178331 -0.000519 
4.269740 -0.176863 0.014864 
4.269740 -0.172493 0.029673 
4.269740 -0.165442 0.043367 
4.269740 -0.056058 0.055802 
4.163060 -0.053340 -0.053577 
4.163060 -0.162127 -0.042345 
4.163060 -0.168805 -0.029289 
4.163060 -0.172989 -0.015174 
4.163060 -0.174447 -0.000506 
4.163060 -0.173058 0.014169 
4.163060 -0.168936 0.028304 
4.163060 -0.162318 0.041393 
4.163060 -0.053577 0.053340 
4.176395 -0.110767 -0.135437 
4.176395 -0.162109 -0.042332 
4.176395 -0.168776 -0.029276 
4.176395 -0.172963 -0.015168 
4.176395 -0.174442 -0.000506 
4.176395 -0.173040 0.014166 
4.176395 -0.168914 0.028295 
4.176395 -0.162306 0.041386 
4.176395 -0.111301 0.134991 
4.189730 -0.110767 -0.135437 
4.189730 -0.162109 -0.042332 
4.189730 -0.168776 -0.029276 
4.189730 -0.172963 -0.015168 
4.189730 -0.174442 -0.000506 
4.189730 -0.173040 0.014166 
4.189730 -0.168914 0.028295 
4.189730 -0.162306 0.041386 
4.189730 -0.111301 0.134991 
4.203065 -0.110767 -0.135437 
4.203065 -0.162109 -0.042332 
4.203065 -0.168776 -0.029276 
4.203065 -0.172963 -0.015168 
4.203065 -0.174442 -0.000506 
4.203065 -0.173040 0.014166 
4.203065 -0.168914 0.028295 
4.203065 -0.162306 0.041386 
4.203065 -0.111301 0.134991 
4.216400 -0.110767 -0.135437 
4.216400 -0.162109 -0.042332 
4.216400 -0.168776 -0.029276 
4.216400 -0.172963 -0.015168 
4.216400 -0.174442 -0.000506 
4.216400 -0.173040 0.014166 
4.216400 -0.168914 0.028295 
4.216400 -0.162306 0.041386 
4.216400 -0.111301 0.134991 
4.229735 -0.110767 -0.135437 
4.229735 -0.162109 -0.042332 
4.229735 -0.168776 -0.029276 
4.229735 -0.172963 -0.015168 
4.229735 -0.174442 -0.000506 
4.229735 -0.173040 0.014166 
4.229735 -0.168914 0.028295 
4.229735 -0.162306 0.041386 
4.229735 -0.111301 0.134991 
4.243070 -0.110767 -0.135437 
4.243070 -0.162109 -0.042332 
4.243070 -0.168776 -0.029276 
4.243070 -0.172963 -0.015168 
4.243070 -0.174442 -0.000506 
4.243070 -0.173040 0.014166 
4.243070 -0.168914 0.028295 
4.243070 -0.162306 0.041386 
4.243070 -0.111301 0.134991 
4.256405 -0.110767 -0.135437 
4.256405 -0.162109 -0.042332 
4.256405 -0.168776 -0.029276 
4.256405 -0.172963 -0.015168 
4.256405 -0.174442 -0.000506 
4.256405 -0.173040 0.014166 
4.256405 -0.168914 0.028295 
4.256405 -0.162306 0.041386 
4.256405 -0.111301 0.134991 
4.269740 -0.053340 -0.053577 
4.269740 -0.162127 -0.042345 
4.269740 -0.168805 -0.029289 
4.269740 -0.172989 -0.015174 
4.269740 -0.174447 -0.000506 
4.269740 -0.173058 0.014169 
4.269740 -0.168936 0.028304 
4.269740 -0.162318 0.041393 
4.269740 -0.053577 0.053340 
4.163060 -0.050823 -0.051041 
4.163060 -0.158949 -0.040306 
4.163060 -0.165180 -0.027866 
4.163060 -0.169107 -0.014439 
4.163060 -0.170477 -0.000493 
4.163060 -0.169170 0.013460 
4.163060 -0.165301 0.026905 
4.163060 -0.159124 0.039376 
4.163060 -0.051041 0.050823 
4.176395 -0.108251 -0.132902 
4.176395 -0.158932 -0.040294 
4.176395 -0.165153 -0.027854 
4.176395 -0.169082 -0.014434 
4.176395 -0.170473 -0.000493 
4.176395 -0.169153 0.013456 
4.176395 -0.165281 0.026897 
4.176395 -0.159113 0.039369 
4.176395 -0.108766 0.132475 
4.189730 -0.108251 -0.132902 
4.189730 -0.158932 -0.040294 
4.189730 -0.165153 -0.027854 
4.189730 -0.169082 -0.014434 
4.189730 -0.170473 -0.000493 
4.189730 -0.169153 0.013456 
4.189730 -0.165281 0.026897 
4.189730 -0.159113 0.039369 
4.189730 -0.108766 0.132475 
4.203065 -0.108251 -0.132902 
4.203065 -0.158932 -0.040294 
4.203065 -0.165153 -0.027854 
4.203065 -0.169082 -0.014434 
4.203065 -0.170473 -0.000493 
4.203065 -0.169153 0.013456 
4.203065 -0.165281 0.026897 
4.203065 -0.159113 0.039369 
4.203065 -0.108766 0.132475 
4.216400 -0.108251 -0.132902 
4.216400 -0.158932 -0.040294 
4.216400 -0.165153 -0.027854 
4.216400 -0.169082 -0.014434 
4.216400 -0.170473 -0.000493 
4.216400 -0.169153 0.013456 
4.216400 -0.165281 0.026897 
4.216400 -0.159113 0.039369 
4.216400 -0.108766 0.132475 
4.229735 -0.108251 -0.132902 
4.229735 -0.158932 -0.040294 
4.229735 -0.165153 -0.027854 
4.229735 -0.169082 -0.014434 
4.229735 -0.170473 -0.000493 
4.229735 -0.169153 0.013456 
4.229735 -0.165281 0.026897 
4.229735 -0.159114 0.039369 
4.229735 -0.108766 0.132475 
4.243070 -0.108251 -0.132902 
4.243070 -0.158932 -0.040294 
4.243070 -0.165153 -0.027854 
4.243070 -0.169082 -0.014434 
4.243070 -0.170473 -0.000493 
4.243070 -0.169153 0.013456 
4.243070 -0.165281 0.026897 
4.243070 -0.159114 0.039369 
4.243070 -0.108766 0.132475 
4.256405 -0.108251 -0.132902 
4.256405 -0.158932 -0.040294 
4.256405 -0.165153 -0.027854 
4.256405 -0.169082 -0.014434 
4.256405 -0.170473 -0.000493 
4.256405 -0.169153 0.013456 
4.256405 -0.165281 0.026897 
4.256405 -0.159114 0.039369 
4.256405 -0.108766 0.132475 
4.269740 -0.050823 -0.051042 
4.269740 -0.158949 -0.040306 
4.269740 -0.165180 -0.027866 
4.269740 -0.169106 -0.014439 
4.269740 -0.170477 -0.000493 
4.269740 -0.169170 0.013460 
4.269740 -0.165301 0.026905 
4.269740 -0.159125 0.039376 
4.269740 -0.051042 0.050823 
4.163060 -0.048207 -0.048405 
4.163060 -0.155644 -0.038186 
4.163060 -0.161411 -0.026386 
4.163060 -0.165069 -0.013675 
4.163060 -0.166349 -0.000479 
4.163060 -0.165126 0.012722 
4.163060 -0.161521 0.025451 
4.163060 -0.155804 0.037279 
4.163060 -0.048405 0.048207 
4.176395 -0.105635 -0.130265 
4.176395 -0.155629 -0.038175 
4.176395 -0.161386 -0.026375 
4.176395 -0.165047 -0.013670 
4.176395 -0.166345 -0.000479 
4.176395 -0.165111 0.012719 
4.176395 -0.161502 0.025443 
4.176395 -0.155794 0.037272 
4.176395 -0.106129 0.129859 
4.189730 -0.105634 -0.130265 
4.189730 -0.155629 -0.038175 
4.189730 -0.161386 -0.026375 
4.189730 -0.165047 -0.013670 
4.189730 -0.166345 -0.000479 
4.189730 -0.165111 0.012719 
4.189730 -0.161502 0.025443 
4.189730 -0.155794 0.037272 
4.189730 -0.106129 0.129858 
4.203065 -0.105634 -0.130265 
4.203065 -0.155629 -0.038175 
4.203065 -0.161386 -0.026375 
4.203065 -0.165047 -0.013670 
4.203065 -0.166345 -0.000479 
4.203065 -0.165111 0.012719 
4.203065 -0.161502 0.025443 
4.203065 -0.155794 0.037272 
4.203065 -0.106129 0.129858 
4.216400 -0.105634 -0.130265 
4.216400 -0.155629 -0.038175 
4.216400 -0.161386 -0.026375 
4.216400 -0.165047 -0.013670 
4.216400 -0.166345 -0.000479 
4.216400 -0.165111 0.012719 
4.216400 -0.161502 0.025443 
4.216400 -0.155794 0.037272 
4.216400 -0.106129 0.129858 
4.229735 -0.105634 -0.130265 
4.229735 -0.155629 -0.038175 
4.229735 -0.161386 -0.026375 
4.229735 -0.165047 -0.013670 
4.229735 -0.166345 -0.000479 
4.229735 -0.165111 0.012719 
4.229735 -0.161502 0.025443 
4.229735 -0.155794 0.037272 
4.229735 -0.106129 0.129858 
4.243070 -0.105634 -0.130265 
4.243070 -0.155629 -0.038175 
4.243070 -0.161386 -0.026375 
4.243070 -0.165047 -0.013670 
4.243070 -0.166345 -0.000479 
4.243070 -0.165111 0.012719 
4.243070 -0.161502 0.025443 
4.243070 -0.155794 0.037272 
4.243070 -0.106129 0.129858 
4.256405 -0.105634 -0.130265 
4.256405 -0.155628 -0.038175 
4.256405 -0.161386 -0.026375 
4.256405 -0.165047 -0.013670 
4.256405 -0.166345 -0.000479 
4.256405 -0.165111 0.012719 
4.256405 -0.161502 0.025443 
4.256405 -0.155794 0.037272 
4.256405 -0.106129 0.129858 
4.269740 -0.048206 -0.048405 
4.269740 -0.155644 -0.038186 
4.269740 -0.161411 -0.026386 
4.269740 -0.165069 -0.013675 
4.269740 -0.166349 -0.000480 
4.269740 -0.165126 0.012722 
4.269740 -0.161521 0.025450 
4.269740 -0.155804 0.037279 
4.269740 -0.048405 0.048206 
4.163060 -0.045408 -0.045585 
4.163060 -0.152111 -0.035918 
4.163060 -0.157380 -0.024803 
4.163060 -0.160751 -0.012857 
4.163060 -0.161935 -0.000465 
4.163060 -0.160803 0.011933 
4.163060 -0.157478 0.023895 
4.163060 -0.152253 0.035036 
4.163060 -0.045585 0.045408 
4.176395 -0.102836 -0.127446 
4.176395 -0.152096 -0.035908 
4.176395 -0.157358 -0.024794 
4.176395 -0.160731 -0.012853 
4.176395 -0.161932 -0.000465 
4.176395 -0.160789 0.011930 
4.176395 -0.157461 0.023888 
4.176395 -0.152244 0.035030 
4.176395 -0.103310 0.127060 
4.189730 -0.102836 -0.127446 
4.189730 -0.152096 -0.035908 
4.189730 -0.157358 -0.024794 
4.189730 -0.160731 -0.012853 
4.189730 -0.161932 -0.000465 
4.189730 -0.160789 0.011930 
4.189730 -0.157461 0.023888 
4.189730 -0.152244 0.035030 
4.189730 -0.103310 0.127060 
4.203065 -0.102836 -0.127446 
4.203065 -0.152096 -0.035908 
4.203065 -0.157358 -0.024794 
4.203065 -0.160731 -0.012853 
4.203065 -0.161932 -0.000465 
4.203065 -0.160789 0.011930 
4.203065 -0.157461 0.023888 
4.203065 -0.152244 0.035030 
4.203065 -0.103310 0.127060 
4.216400 -0.102836 -0.127446 
4.216400 -0.152096 -0.035908 
4.216400 -0.157358 -0.024794 
4.216400 -0.160731 -0.012853 
4.216400 -0.161932 -0.000465 
4.216400 -0.160789 0.011930 
4.216400 -0.157461 0.023888 
4.216400 -0.152244 0.035030 
4.216400 -0.103310 0.127060 
4.229735 -0.102836 -0.127446 
4.229735 -0.152096 -0.035908 
4.229735 -0.157358 -0.024794 
4.229735 -0.160731 -0.012853 
4.229735 -0.161932 -0.000465 
4.229735 -0.160789 0.011930 
4.229735 -0.157461 0.023888 
4.229735 -0.152244 0.035029 
4.229735 -0.103310 0.127060 
4.243070 -0.102836 -0.127446 
4.243070 -0.152096 -0.035908 
4.243070 -0.157358 -0.024794 
4.243070 -0.160731 -0.012853 
4.243070 -0.161932 -0.000465 
4.243070 -0.160789 0.011930 
4.243070 -0.157461 0.023888 
4.243070 -0.152244 0.035029 
4.243070 -0.103310 0.127060 
4.256405 -0.102836 -0.127446 
4.256405 -0.152096 -0.035908 
4.256405 -0.157358 -0.024794 
4.256405 -0.160731 -0.012853 
4.256405 -0.161932 -0.000465 
4.256405 -0.160789 0.011930 
4.256405 -0.157461 0.023888 
4.256405 -0.152244 0.035029 
4.256405 -0.103310 0.127060 
4.269740 -0.045408 -0.045586 
4.269740 -0.152110 -0.035919 
4.269740 -0.157380 -0.024804 
4.269740 -0.160751 -0.012857 
4.269740 -0.161935 -0.000465 
4.269740 -0.160803 0.011933 
4.269740 -0.157478 0.023895 
4.269740 -0.152253 0.035035 
4.269740 -0.045586 0.045408 
4.163060 -0.042135 -0.042288 
4.163060 -0.147977 -0.033266 
4.163060 -0.152666 -0.022952 
4.163060 -0.155701 -0.011901 
4.163060 -0.156772 -0.000448 
4.163060 -0.155746 0.011010 
4.163060 -0.152750 0.022075 
4.163060 -0.148100 0.032412 
4.163060 -0.042288 0.042135 
4.176395 -0.099564 -0.124149 
4.176395 -0.147965 -0.033257 
4.176395 -0.152646 -0.022944 
4.176395 -0.155684 -0.011897 
4.176395 -0.156769 -0.000448 
4.176395 -0.155733 0.011007 
4.176395 -0.152735 0.022069 
4.176395 -0.148092 0.032407 
4.176395 -0.100012 0.123788 
4.189730 -0.099564 -0.124149 
4.189730 -0.147965 -0.033257 
4.189730 -0.152646 -0.022944 
4.189730 -0.155684 -0.011897 
4.189730 -0.156769 -0.000448 
4.189730 -0.155733 0.011007 
4.189730 -0.152735 0.022069 
4.189730 -0.148092 0.032407 
4.189730 -0.100012 0.123788 
4.203065 -0.099564 -0.124149 
4.203065 -0.147965 -0.033257 
4.203065 -0.152646 -0.022944 
4.203065 -0.155684 -0.011897 
4.203065 -0.156769 -0.000448 
4.203065 -0.155733 0.011007 
4.203065 -0.152735 0.022069 
4.203065 -0.148092 0.032407 
4.203065 -0.100012 0.123788 
4.216400 -0.099564 -0.124149 
4.216400 -0.147965 -0.033257 
4.216400 -0.152646 -0.022944 
4.216400 -0.155684 -0.011897 
4.216400 -0.156769 -0.000448 
4.216400 -0.155733 0.011007 
4.216400 -0.152735 0.022069 
4.216400 -0.148092 0.032407 
4.216400 -0.100012 0.123788 
4.229735 -0.099564 -0.124149 
4.229735 -0.147965 -0.033257 
4.229735 -0.152646 -0.022944 
4.229735 -0.155684 -0.011898 
4.229735 -0.156769 -0.000448 
4.229735 -0.155733 0.011007 
4.229735 -0.152735 0.022069 
4.229735 -0.148092 0.032407 
4.229735 -0.100012 0.123788 
4.243070 -0.099564 -0.124149 
4.243070 -0.147965 -0.033258 
4.243070 -0.152646 -0.022944 
4.243070 -0.155684 -0.011898 
4.243070 -0.156769 -0.000448 
4.243070 -0.155733 0.011007 
4.243070 -0.152735 0.022069 
4.243070 -0.148092 0.032407 
4.243070 -0.100012 0.123788 
4.256405 -0.099563 -0.124149 
4.256405 -0.147964 -0.033258 
4.256405 -0.152646 -0.022944 
4.256405 -0.155684 -0.011898 
4.256405 -0.156769 -0.000448 
4.256405 -0.155733 0.011007 
4.256405 -0.152735 0.022069 
4.256405 -0.148092 0.032407 
4.256405 -0.100013 0.123787 
4.269740 -0.042135 -0.042288 
4.269740 -0.147977 -0.033266 
4.269740 -0.152665 -0.022953 
4.269740 -0.155701 -0.011901 
4.269740 -0.156772 -0.000449 
4.269740 -0.155746 0.011010 
4.269740 -0.152750 0.022075 
4.269740 -0.148100 0.032412 
4.269740 -0.042288 0.042135 
4.163060 -0.022062 -0.022062 
4.163060 -0.122626 -0.017000 
4.163060 -0.123750 -0.011599 
4.163060 -0.124727 -0.006038 
4.163060 -0.125107 -0.000345 
4.163060 -0.124729 0.005349 
4.163060 -0.123751 0.010916 
4.163060 -0.122627 0.016322 
4.163060 -0.022062 0.022062 
4.176395 -0.079491 -0.103924 
4.176395 -0.122624 -0.016999 
4.176395 -0.123748 -0.011598 
4.176395 -0.124726 -0.006037 
4.176395 -0.125106 -0.000345 
4.176395 -0.124727 0.005349 
4.176395 -0.123749 0.010915 
4.176395 -0.122625 0.016320 
4.176395 -0.079788 0.103715 
4.189730 -0.079491 -0.103924 
4.189730 -0.122624 -0.016999 
4.189730 -0.123748 -0.011599 
4.189730 -0.124726 -0.006037 
4.189730 -0.125106 -0.000345 
4.189730 -0.124727 0.005349 
4.189730 -0.123749 0.010915 
4.189730 -0.122625 0.016320 
4.189730 -0.079788 0.103715 
4.203065 -0.079491 -0.103924 
4.203065 -0.122624 -0.016999 
4.203065 -0.123748 -0.011599 
4.203065 -0.124726 -0.006037 
4.203065 -0.125106 -0.000345 
4.203065 -0.124727 0.005349 
4.203065 -0.123749 0.010915 
4.203065 -0.122625 0.016320 
4.203065 -0.079788 0.103715 
4.216400 -0.079491 -0.103924 
4.216400 -0.122624 -0.016999 
4.216400 -0.123748 -0.011599 
4.216400 -0.124726 -0.006038 
4.216400 -0.125106 -0.000345 
4.216400 -0.124727 0.005349 
4.216400 -0.123750 0.010915 
4.216400 -0.122625 0.016320 
4.216400 -0.079788 0.103715 
4.229735 -0.079491 -0.103924 
4.229735 -0.122624 -0.016999 
4.229735 -0.123748 -0.011599 
4.229735 -0.124726 -0.006038 
4.229735 -0.125106 -0.000345 
4.229735 -0.124727 0.005349 
4.229735 -0.123750 0.010914 
4.229735 -0.122625 0.016320 
4.229735 -0.079788 0.103715 
4.243070 -0.079491 -0.103924 
4.243070 -0.122624 -0.016999 
4.243070 -0.123748 -0.011599 
4.243070 -0.124726 -0.006038 
4.243070 -0.125106 -0.000345 
4.243070 -0.124727 0.005349 
4.243070 -0.123750 0.010914 
4.243070 -0.122625 0.016320 
4.243070 -0.079788 0.103715 
4.256405 -0.079491 -0.103924 
4.256405 -0.122624 -0.016999 
4.256405 -0.123748 -0.011599 
4.256405 -0.124726 -0.006038 
4.256405 -0.125106 -0.000346 
4.256405 -0.124727 0.005349 
4.256405 -0.123750 0.010914 
4.256405 -0.122625 0.016320 
4.256405 -0.079788 0.103715 
4.269740 -0.022061 -0.022062 
4.269740 -0.122626 -0.017001 
4.269740 -0.123749 -0.011600 
4.269740 -0.124727 -0.006038 
4.269740 -0.125107 -0.000346 
4.269740 -0.124729 0.005349 
4.269740 -0.123751 0.010915 
4.269740 -0.122627 0.016321 
4.269740 -0.022062 0.022061 
Zone T="vol2" I=9 J=9 K=9
DATAPACKING=POINT
4.163060 0.022062 -0.022062 
4.163060 0.122626 -0.017001 
4.163060 0.123750 -0.011601 
4.163060 0.124727 -0.006039 
4.163060 0.125107 -0.000346 
4.163060 0.124729 0.005348 
4.163060 0.123751 0.010914 
4.163060 0.122627 0.016320 
4.163060 0.022062 0.022062 
4.176395 0.079491 -0.103923 
4.176395 0.122625 -0.017000 
4.176395 0.123748 -0.011600 
4.176395 0.124726 -0.006038 
4.176395 0.125106 -0.000346 
4.176395 0.124727 0.005348 
4.176395 0.123749 0.010914 
4.176395 0.122625 0.016319 
4.176395 0.079787 0.103715 
4.189730 0.079492 -0.103923 
4.189730 0.122625 -0.017000 
4.189730 0.123748 -0.011599 
4.189730 0.124726 -0.006038 
4.189730 0.125106 -0.000346 
4.189730 0.124727 0.005348 
4.189730 0.123749 0.010914 
4.189730 0.122625 0.016319 
4.189730 0.079787 0.103715 
4.203065 0.079492 -0.103923 
4.203065 0.122625 -0.017000 
4.203065 0.123748 -0.011599 
4.203065 0.124726 -0.006038 
4.203065 0.125106 -0.000346 
4.203065 0.124727 0.005348 
4.203065 0.123749 0.010914 
4.203065 0.122625 0.016319 
4.203065 0.079787 0.103716 
4.216400 0.079492 -0.103923 
4.216400 0.122625 -0.017000 
4.216400 0.123748 -0.011599 
4.216400 0.124726 -0.006038 
4.216400 0.125106 -0.000346 
4.216400 0.124727 0.005348 
4.216400 0.123749 0.010914 
4.216400 0.122625 0.016320 
4.216400 0.079787 0.103716 
4.229735 0.079492 -0.103923 
4.229735 0.122625 -0.016999 
4.229735 0.123748 -0.011599 
4.229735 0.124726 -0.006038 
4.229735 0.125106 -0.000346 
4.229735 0.124727 0.005348 
4.229735 0.123749 0.010914 
4.229735 0.122625 0.016320 
4.229735 0.079787 0.103716 
4.243070 0.079492 -0.103923 
4.243070 0.122625 -0.016999 
4.243070 0.123748 -0.011599 
4.243070 0.124726 -0.006038 
4.243070 0.125106 -0.000346 
4.243070 0.124727 0.005348 
4.243070 0.123749 0.010914 
4.243070 0.122625 0.016320 
4.243070 0.079787 0.103716 
4.256405 0.079492 -0.103923 
4.256405 0.122625 -0.016999 
4.256405 0.123749 -0.011599 
4.256405 0.124726 -0.006038 
4.256405 0.125106 -0.000346 
4.256405 0.124727 0.005348 
4.256405 0.123749 0.010914 
4.256405 0.122625 0.016320 
4.256405 0.079787 0.103716 
4.269740 0.022062 -0.022061 
4.269740 0.122627 -0.017001 
4.269740 0.123750 -0.011600 
4.269740 0.124727 -0.006038 
4.269740 0.125107 -0.000346 
4.269740 0.124728 0.005349 
4.269740 0.123751 0.010915 
4.269740 0.122626 0.016321 
4.269740 0.022061 0.022062 
4.163060 0.042135 -0.042288 
4.163060 0.147977 -0.033267 
4.163060 0.152666 -0.022954 
4.163060 0.155701 -0.011902 
4.163060 0.156772 -0.000450 
4.163060 0.155746 0.011009 
4.163060 0.152750 0.022074 
4.163060 0.148100 0.032411 
4.163060 0.042288 0.042135 
4.176395 0.099564 -0.124148 
4.176395 0.147965 -0.033258 
4.176395 0.152646 -0.022945 
4.176395 0.155684 -0.011899 
4.176395 0.156769 -0.000449 
4.176395 0.155733 0.011006 
4.176395 0.152735 0.022068 
4.176395 0.148091 0.032406 
4.176395 0.100012 0.123788 
4.189730 0.099564 -0.124148 
4.189730 0.147965 -0.033258 
4.189730 0.152646 -0.022945 
4.189730 0.155684 -0.011899 
4.189730 0.156769 -0.000449 
4.189730 0.155733 0.011006 
4.189730 0.152735 0.022068 
4.189730 0.148091 0.032406 
4.189730 0.100012 0.123788 
4.203065 0.099564 -0.124148 
4.203065 0.147965 -0.033258 
4.203065 0.152646 -0.022945 
4.203065 0.155684 -0.011898 
4.203065 0.156769 -0.000449 
4.203065 0.155733 0.011006 
4.203065 0.152735 0.022068 
4.203065 0.148091 0.032406 
4.203065 0.100012 0.123788 
4.216400 0.099564 -0.124148 
4.216400 0.147965 -0.033258 
4.216400 0.152646 -0.022945 
4.216400 0.155684 -0.011898 
4.216400 0.156769 -0.000449 
4.216400 0.155733 0.011006 
4.216400 0.152735 0.022068 
4.216400 0.148091 0.032406 
4.216400 0.100012 0.123788 
4.229735 0.099564 -0.124148 
4.229735 0.147965 -0.033258 
4.229735 0.152646 -0.022945 
4.229735 0.155684 -0.011898 
4.229735 0.156769 -0.000449 
4.229735 0.155733 0.011006 
4.229735 0.152735 0.022068 
4.229735 0.148091 0.032406 
4.229735 0.100012 0.123788 
4.243070 0.099564 -0.124148 
4.243070 0.147965 -0.033258 
4.243070 0.152646 -0.022945 
4.243070 0.155684 -0.011898 
4.243070 0.156769 -0.000449 
4.243070 0.155733 0.011006 
4.243070 0.152735 0.022068 
4.243070 0.148091 0.032406 
4.243070 0.100012 0.123788 
4.256405 0.099564 -0.124148 
4.256405 0.147965 -0.033258 
4.256405 0.152646 -0.022945 
4.256405 0.155684 -0.011898 
4.256405 0.156769 -0.000449 
4.256405 0.155733 0.011006 
4.256405 0.152735 0.022068 
4.256405 0.148091 0.032406 
4.256405 0.100012 0.123788 
4.269740 0.042136 -0.042287 
